species,lon,lat
Mazama americana,-94.6833,16.5592
Mazama americana,-91.0558,16.5561
Mazama americana,-93.7425,16.5075
Mazama americana,-90.35,16.4917
Mazama americana,-92.0917,16.425
Mazama americana,-94.0261,16.42
Mazama americana,-89.125,16.358
Mazama americana,-90.7087,16.3501
Mazama americana,-93.7264,16.2747
Mazama americana,-90.8525,16.2586
Mazama americana,-92.1341,16.2519
Mazama americana,-90.8251,16.2125
Mazama americana,-91.3062,16.2051
Mazama americana,-95.3417,16.1917
Mazama americana,-90.9186,16.1636
Mazama americana,-93.6075,16.155
Mazama americana,-90.8494,16.1442
Mazama americana,-90.9369,16.1086
Mazama americana,-93.5906,16.1075
Mazama americana,-91.0561,16.0786
Mazama americana,-93.4986,15.9644
Mazama americana,-90.2,15.8
Mazama americana,-92.7972,15.7067
Mazama americana,-92.8075,15.6569
Mazama americana,-92.8667,15.6
Mazama americana,-92.25,15.5667
Mazama americana,-92.8333,15.5667
Mazama americana,-92.433,15.5485
Mazama americana,-92.8031,15.5264
Mazama americana,-90.3167,15.4833
Mazama americana,-92.1856,15.1447
Mazama americana,-92.2764,15.0081
Mazama americana,-87.0107,14.0105
Mazama americana,-59.5826,13.2209
Mazama americana,-74.0024,11.3199
Mazama americana,-74.1023,11.2642
Mazama americana,-68.63,11.2
Mazama americana,-72.6166,11.1625
Mazama americana,-72.5366,11.1451
Mazama americana,-72.6829,11.1139
Mazama americana,-72.6348,11.112
Mazama americana,-72.5781,11.1101
Mazama americana,-72.672,11.0544
Mazama americana,-72.7545,11.0327
Mazama americana,-72.758,10.9704
Mazama americana,-73.9753,10.899
Mazama americana,-61.2965,10.7187
Mazama americana,-83.5333,10.6
Mazama americana,-85.3167,10.5333
Mazama americana,-61.1167,10.4667
Mazama americana,-67.77,10.4
Mazama americana,-68.9,10.38
Mazama americana,-61.2667,10.3333
Mazama americana,-61.2,10.2
Mazama americana,-61.0417,10.1667
Mazama americana,-84.6058,9.8004
Mazama americana,-73.5003,9.6985
Mazama americana,-75.5011,9.5752
Mazama americana,-75.58,9.528
Mazama americana,-83.025,9.516
Mazama americana,-79.5969,9.3335
Mazama americana,-72.63,9.2
Mazama americana,-79.85,9.15
Mazama americana,-79.7792,9.124
Mazama americana,-79.7,9.1167
Mazama americana,-77.8085,8.95
Mazama americana,-82.4481,8.7772
Mazama americana,-83.5092,8.6743
Mazama americana,-77.3678,8.6491
Mazama americana,-77.8,8.45
Mazama americana,-77.6833,8.1833
Mazama americana,-75.2,7.99
Mazama americana,-78.3619,7.9753
Mazama americana,-72.52,7.9
Mazama americana,-75.35,7.58
Mazama americana,-74.87,7.5
Mazama americana,-77.1222,7.4378
Mazama americana,-72.4439,7.4253
Mazama americana,-71.95,7.32
Mazama americana,-71.9186,7.2775
Mazama americana,-73.1589,7.2734
Mazama americana,-73.2138,7.253
Mazama americana,-62.37,7.18
Mazama americana,-75.77,7.18
Mazama americana,-73.308,7.1266
Mazama americana,-72.2331,7.1228
Mazama americana,-73.3871,7.0994
Mazama americana,-73.3288,7.0826
Mazama americana,-75.15,7.07
Mazama americana,-73.504,7.0509
Mazama americana,-73.3655,7.0477
Mazama americana,-73.3667,7
Mazama americana,-73.4149,6.9978
Mazama americana,-75.42,6.97
Mazama americana,-73.3704,6.9341
Mazama americana,-73.4275,6.9319
Mazama americana,-75.07,6.91
Mazama americana,-63.48,6.82
Mazama americana,-74.79,6.56
Mazama americana,-76.2433,6.5386
Mazama americana,-61.5,6.5
Mazama americana,-60.2667,6.3167
Mazama americana,-61.32,6.28
Mazama americana,-74.58,6.18
Mazama americana,-61.35,6.17
Mazama americana,-77.2711,6.0928
Mazama americana,-71.4907,5.9185
Mazama americana,-55.8167,5.8333
Mazama americana,-75.79,5.8
Mazama americana,-53.8438,5.7378
Mazama americana,-53.934,5.7373
Mazama americana,-77.2481,5.6805
Mazama americana,-53.7308,5.6706
Mazama americana,-75.72,5.67
Mazama americana,-75.88,5.66
Mazama americana,-75.82,5.6
Mazama americana,-72.2296,5.5871
Mazama americana,-61.0822,5.5841
Mazama americana,-72.3289,5.5581
Mazama americana,-75.78,5.4934
Mazama americana,-53.2112,5.4694
Mazama americana,-53.3916,5.4687
Mazama americana,-53.4818,5.4683
Mazama americana,-53.572,5.4679
Mazama americana,-54.0228,5.4658
Mazama americana,-72.4808,5.4621
Mazama americana,-74.8464,5.4186
Mazama americana,-53.3237,5.4012
Mazama americana,-53.1207,5.3793
Mazama americana,-53.2109,5.379
Mazama americana,-53.5716,5.3776
Mazama americana,-53.6618,5.3772
Mazama americana,-53.7519,5.3768
Mazama americana,-53.9322,5.3759
Mazama americana,-74.1522,5.3705
Mazama americana,-66.1,5.35
Mazama americana,-53.3234,5.3108
Mazama americana,-66.22,5.3
Mazama americana,-52.8498,5.2898
Mazama americana,-52.94,5.2895
Mazama americana,-53.2105,5.2886
Mazama americana,-53.4811,5.2875
Mazama americana,-53.9318,5.2856
Mazama americana,-54.2022,5.2842
Mazama americana,-54.2696,5.2613
Mazama americana,-57.3,5.25
Mazama americana,-52.7993,5.2479
Mazama americana,-67.795,5.2439
Mazama americana,-54.2244,5.2164
Mazama americana,-52.7593,5.1996
Mazama americana,-52.8495,5.1993
Mazama americana,-53.9314,5.1952
Mazama americana,-54.3819,5.193
Mazama americana,-54.1791,5.1715
Mazama americana,-76.6866,5.1334
Mazama americana,-52.5787,5.1096
Mazama americana,-52.6689,5.1094
Mazama americana,-53.6606,5.1061
Mazama americana,-53.7507,5.1057
Mazama americana,-53.931,5.1049
Mazama americana,-54.2913,5.1031
Mazama americana,-54.3588,5.0802
Mazama americana,-76.9467,5.0472
Mazama americana,-52.9348,5.0337
Mazama americana,-52.4883,5.0194
Mazama americana,-52.5785,5.0192
Mazama americana,-52.6687,5.019
Mazama americana,-52.7588,5.0187
Mazama americana,-53.0293,5.018
Mazama americana,-52.4206,4.997
Mazama americana,-52.4205,4.9518
Mazama americana,-55.1767,4.9511
Mazama americana,-52.5783,4.9288
Mazama americana,-55.2207,4.9168
Mazama americana,-52.6459,4.906
Mazama americana,-74.8131,4.8489
Mazama americana,-52.3076,4.8389
Mazama americana,-52.3977,4.8387
Mazama americana,-52.4879,4.8385
Mazama americana,-52.5781,4.8383
Mazama americana,-53.0288,4.8371
Mazama americana,-53.9184,4.7905
Mazama americana,-52.6906,4.7703
Mazama americana,-52.3074,4.7485
Mazama americana,-76.8634,4.7472
Mazama americana,-53.2988,4.7459
Mazama americana,-53.9294,4.7435
Mazama americana,-53.2487,4.6771
Mazama americana,-77.25,4.6667
Mazama americana,-52.3072,4.658
Mazama americana,-53.2084,4.6558
Mazama americana,-53.3886,4.6552
Mazama americana,-53.5688,4.6546
Mazama americana,-53.929,4.6532
Mazama americana,-75.4253,4.6359
Mazama americana,-58.72,4.63
Mazama americana,-52.279,4.6103
Mazama americana,-53.414,4.5946
Mazama americana,-52.1268,4.5679
Mazama americana,-52.3071,4.5676
Mazama americana,-52.3972,4.5674
Mazama americana,-58.7603,4.5673
Mazama americana,-52.1937,4.5662
Mazama americana,-53.3134,4.5555
Mazama americana,-52.4419,4.5503
Mazama americana,-73.9227,4.529
Mazama americana,-73.7156,4.5208
Mazama americana,-58.7855,4.4892
Mazama americana,-52.0365,4.4776
Mazama americana,-52.2168,4.4773
Mazama americana,-52.397,4.477
Mazama americana,-54.3846,4.4742
Mazama americana,-54.1251,4.4614
Mazama americana,-58.9212,4.3837
Mazama americana,-52.2842,4.3641
Mazama americana,-52.4194,4.3639
Mazama americana,-58.8,4.333
Mazama americana,-61.77,4.33
Mazama americana,-74.4241,4.3163
Mazama americana,-52.2165,4.2964
Mazama americana,-52.3501,4.2906
Mazama americana,-54.3775,4.2899
Mazama americana,-76.1156,4.255
Mazama americana,-76.3979,4.2302
Mazama americana,-52.0588,4.2288
Mazama americana,-51.856,4.2064
Mazama americana,-52.1263,4.2061
Mazama americana,-53.027,4.2043
Mazama americana,-52.3289,4.1832
Mazama americana,-52.374,4.1831
Mazama americana,-73.6266,4.142
Mazama americana,-52.0361,4.1158
Mazama americana,-52.1261,4.1156
Mazama americana,-52.2162,4.1155
Mazama americana,-52.5765,4.1149
Mazama americana,-52.6666,4.1147
Mazama americana,-75.607,4.1
Mazama americana,-59.05,4.1
Mazama americana,-51.8334,4.0934
Mazama americana,-73.5616,4.0848
Mazama americana,-65.6,4.075
Mazama americana,-76.5131,4.0736
Mazama americana,-52.1614,4.0712
Mazama americana,-52.7353,4.0705
Mazama americana,-51.9684,4.048
Mazama americana,-52.6729,4.0381
Mazama americana,-54.044,4.026
Mazama americana,-51.7657,4.0256
Mazama americana,-52.0359,4.0253
Mazama americana,-52.126,4.0252
Mazama americana,-52.2161,4.0251
Mazama americana,-52.4863,4.0246
Mazama americana,-54.2864,4.0193
Mazama americana,-75.6629,3.9826
Mazama americana,-54.1914,3.9639
Mazama americana,-51.9233,3.9576
Mazama americana,-52.0134,3.9575
Mazama americana,-52.0584,3.9575
Mazama americana,-51.8434,3.9527
Mazama americana,-51.7656,3.9352
Mazama americana,-52.7562,3.9337
Mazama americana,-76.485,3.9313
Mazama americana,-52.1876,3.9291
Mazama americana,-52.0133,3.9123
Mazama americana,-52.0583,3.9122
Mazama americana,-51.9682,3.8671
Mazama americana,-51.8556,3.8446
Mazama americana,-52.756,3.8432
Mazama americana,-54.1058,3.8394
Mazama americana,-51.9231,3.8219
Mazama americana,-53.4344,3.8181
Mazama americana,-71.8059,3.8074
Mazama americana,-52.308,3.7947
Mazama americana,-53.1174,3.767
Mazama americana,-71.8004,3.7599
Mazama americana,-53.0259,3.7522
Mazama americana,-53.4758,3.7511
Mazama americana,-53.5658,3.7508
Mazama americana,-54.0156,3.7494
Mazama americana,-54.1055,3.749
Mazama americana,-53.0748,3.745
Mazama americana,-52.3219,3.7355
Mazama americana,-76.0855,3.7254
Mazama americana,-53.2611,3.6923
Mazama americana,-52.1255,3.6634
Mazama americana,-53.1157,3.6616
Mazama americana,-53.2956,3.6611
Mazama americana,-53.8354,3.6596
Mazama americana,-54.0153,3.659
Mazama americana,-65.77,3.65
Mazama americana,-75.45,3.65
Mazama americana,-53.2281,3.6387
Mazama americana,-76.097,3.6327
Mazama americana,-52.2746,3.609
Mazama americana,-53.228,3.5935
Mazama americana,-53.2934,3.5878
Mazama americana,-52.3055,3.5727
Mazama americana,-53.1155,3.5712
Mazama americana,-53.3854,3.5705
Mazama americana,-53.925,3.569
Mazama americana,-73.409,3.5452
Mazama americana,-53.1701,3.5247
Mazama americana,-52.3053,3.4823
Mazama americana,-53.2052,3.4806
Mazama americana,-54.0147,3.4783
Mazama americana,-59.8102,3.4457
Mazama americana,-52.1252,3.392
Mazama americana,-53.9245,3.3883
Mazama americana,-54.0144,3.388
Mazama americana,-59.4379,3.3833
Mazama americana,-55.45,3.35
Mazama americana,-52.2151,3.3015
Mazama americana,-53.1149,3.3
Mazama americana,-53.8343,3.2982
Mazama americana,-54.104,3.2974
Mazama americana,-73.8833,3.2833
Mazama americana,-58.779,3.268
Mazama americana,-53.0803,3.2528
Mazama americana,-59.25,3.25
Mazama americana,-52.305,3.2109
Mazama americana,-52.395,3.2108
Mazama americana,-52.4849,3.2107
Mazama americana,-53.1147,3.2096
Mazama americana,-54.1936,3.2067
Mazama americana,-58.812,3.192
Mazama americana,-65.55,3.1667
Mazama americana,-52.3948,3.1203
Mazama americana,-52.5748,3.1201
Mazama americana,-53.3843,3.1186
Mazama americana,-53.8229,3.056
Mazama americana,-52.7033,3.0494
Mazama americana,-52.3947,3.0299
Mazama americana,-53.1143,3.0287
Mazama americana,-54.193,3.0261
Mazama americana,-74.1907,3.0085
Mazama americana,-52.3946,2.9395
Mazama americana,-52.5745,2.9392
Mazama americana,-52.8444,2.9388
Mazama americana,-53.5637,2.9374
Mazama americana,-54.1029,2.936
Mazama americana,-54.1928,2.9358
Mazama americana,-59.4833,2.9333
Mazama americana,-52.6916,2.8679
Mazama americana,-52.3945,2.849
Mazama americana,-52.4845,2.8489
Mazama americana,-53.3837,2.8474
Mazama americana,-54.1925,2.8454
Mazama americana,-59.0824,2.8333
Mazama americana,-77.3463,2.7702
Mazama americana,-73.9167,2.75
Mazama americana,-77.2,2.6667
Mazama americana,-59.9333,2.5833
Mazama americana,-52.574,2.5775
Mazama americana,-76.95,2.5333
Mazama americana,-52.5739,2.487
Mazama americana,-52.8437,2.4867
Mazama americana,-53.1043,2.4103
Mazama americana,-52.6637,2.3965
Mazama americana,-52.7536,2.3964
Mazama americana,-53.0233,2.396
Mazama americana,-53.2031,2.3957
Mazama americana,-54.1016,2.394
Mazama americana,-53.7762,2.3799
Mazama americana,-53.2148,2.3463
Mazama americana,-52.7535,2.306
Mazama americana,-52.8434,2.3058
Mazama americana,-52.9333,2.3057
Mazama americana,-54.281,2.3032
Mazama americana,-52.8893,2.2537
Mazama americana,-54.3264,2.238
Mazama americana,-52.9332,2.2153
Mazama americana,-53.0231,2.2152
Mazama americana,-54.3706,2.2127
Mazama americana,-54.4603,2.2125
Mazama americana,-56.816,2.0515
Mazama americana,-76.8138,2.0445
Mazama americana,-76.5833,1.8333
Mazama americana,-61.1059,1.601
Mazama americana,-52.72,1.36
Mazama americana,-77.4376,1.1767
Mazama americana,-78.0167,1.0833
Mazama americana,-79.417,1.067
Mazama americana,-76.5581,0.9857
Mazama americana,-76.4542,0.9346
Mazama americana,-51.5958,0.9247
Mazama americana,-76.7565,0.8796
Mazama americana,-76.8044,0.8596
Mazama americana,-76.8851,0.8228
Mazama americana,-78.3,0.783
Mazama americana,-79.2421,0.7046
Mazama americana,-77.0667,0.639
Mazama americana,-79.176,0.6349
Mazama americana,-77.1185,0.6327
Mazama americana,-78.1167,0.6
Mazama americana,-76.5397,0.5858
Mazama americana,-76.2959,0.5337
Mazama americana,-76.5167,0.5
Mazama americana,-76.2954,0.485
Mazama americana,-75.3333,0.4667
Mazama americana,-77.0772,0.4185
Mazama americana,-78.4144,0.371
Mazama americana,-78.7125,0.3562
Mazama americana,-78.533,0.35
Mazama americana,-76.5211,0.3414
Mazama americana,-76.4724,0.3361
Mazama americana,-76.6343,0.3306
Mazama americana,-78.457,0.3077
Mazama americana,-77.3847,0.2458
Mazama americana,-77.4972,0.1804
Mazama americana,-74.995,0.1583
Mazama americana,-78.6096,0.1094
Mazama americana,-76.971,0.084
Mazama americana,-79.5611,0.0498
Mazama americana,-79.967,-0.033
Mazama americana,-78.7691,-0.0512
Mazama americana,-75.168,-0.1004
Mazama americana,-75.6759,-0.1773
Mazama americana,-75.359,-0.1847
Mazama americana,-76.8571,-0.3014
Mazama americana,-76.297,-0.4614
Mazama americana,-75.3442,-0.4816
Mazama americana,-77.2833,-0.5
Mazama americana,-76.3258,-0.5101
Mazama americana,-76.431,-0.5237
Mazama americana,-75.2192,-0.5713
Mazama americana,-79.85,-0.617
Mazama americana,-76.1498,-0.6381
Mazama americana,-76.3974,-0.6744
Mazama americana,-76.8013,-0.6863
Mazama americana,-77.7912,-0.8524
Mazama americana,-77.9653,-0.8802
Mazama americana,-75.7679,-0.9666
Mazama americana,-77.817,-0.983
Mazama americana,-49.5,-1
Mazama americana,-69.5,-1.0933
Mazama americana,-76.7163,-1.099
Mazama americana,-75.8069,-1.1006
Mazama americana,-76.7302,-1.1467
Mazama americana,-79.583,-1.333
Mazama americana,-73.8162,-1.5176
Mazama americana,-80.717,-1.567
Mazama americana,-80.6656,-1.6646
Mazama americana,-78.2003,-2.0841
Mazama americana,-80.033,-2.167
Mazama americana,-78.1977,-2.1737
Mazama americana,-60,-2.5
Mazama americana,-74.2525,-2.5247
Mazama americana,-79.35,-2.567
Mazama americana,-75.5327,-2.6923
Mazama americana,-57.8167,-2.7667
Mazama americana,-72.9175,-2.7928
Mazama americana,-55.1333,-2.8333
Mazama americana,-71.415,-2.8649
Mazama americana,-73.0187,-2.885
Mazama americana,-75.4449,-2.955
Mazama americana,-72.1279,-2.9656
Mazama americana,-77.8999,-3.0088
Mazama americana,-55.1262,-3.0883
Mazama americana,-72.7125,-3.1167
Mazama americana,-72.909,-3.249
Mazama americana,-51.9391,-3.3027
Mazama americana,-79.7535,-3.333
Mazama americana,-72.7667,-3.4333
Mazama americana,-78.233,-3.483
Mazama americana,-59.8186,-3.7207
Mazama americana,-70.6229,-3.725
Mazama americana,-70.3167,-3.8
Mazama americana,-77.7167,-3.9167
Mazama americana,-77.7623,-3.9683
Mazama americana,-77.3333,-4
Mazama americana,-77.751,-4.022
Mazama americana,-78.633,-4.283
Mazama americana,-74.3167,-4.2833
Mazama americana,-71.9592,-4.3314
Mazama americana,-78.3517,-4.3783
Mazama americana,-78.135,-4.4367
Mazama americana,-78.1933,-4.4417
Mazama americana,-78.2498,-4.4432
Mazama americana,-71.7833,-4.45
Mazama americana,-78.4617,-4.4717
Mazama americana,-78.8289,-4.5578
Mazama americana,-74.2167,-4.8333
Mazama americana,-56.75,-5.67
Mazama americana,-49.8167,-5.7
Mazama americana,-50.0726,-6.0491
Mazama americana,-76.9667,-6.05
Mazama americana,-50.2201,-6.1335
Mazama americana,-49.3548,-6.6305
Mazama americana,-73.2667,-7.3833
Mazama americana,-73.6781,-7.4467
Mazama americana,-73.7744,-7.4589
Mazama americana,-73.7014,-7.5061
Mazama americana,-73.2767,-7.5567
Mazama americana,-74.4573,-7.6204
Mazama americana,-74.4062,-7.9247
Mazama americana,-73.2536,-8.2808
Mazama americana,-72.8578,-8.4053
Mazama americana,-69.1317,-8.4077
Mazama americana,-72.8578,-8.5583
Mazama americana,-42.4278,-8.8264
Mazama americana,-72.775,-8.8292
Mazama americana,-72.7819,-8.8753
Mazama americana,-72.5,-9
Mazama americana,-68.725,-9.25
Mazama americana,-75.9833,-9.3
Mazama americana,-68.25,-9.3333
Mazama americana,-71.0167,-9.3567
Mazama americana,-71.6639,-9.5231
Mazama americana,-55.9031,-9.5371
Mazama americana,-74.9247,-9.8664
Mazama americana,-65.7,-9.867
Mazama americana,-66.8786,-9.9169
Mazama americana,-66.7203,-9.9575
Mazama americana,-66.8022,-9.9767
Mazama americana,-68.25,-10.0333
Mazama americana,-66.8111,-10.0453
Mazama americana,-68.8928,-10.055
Mazama americana,-75.5333,-10.0667
Mazama americana,-68,-10.0928
Mazama americana,-71.217,-10.133
Mazama americana,-68.7064,-10.2217
Mazama americana,-67.1444,-10.2861
Mazama americana,-68.8611,-10.3969
Mazama americana,-68.8603,-10.4569
Mazama americana,-68.6275,-10.4728
Mazama americana,-69.1053,-10.4764
Mazama americana,-68.2078,-10.515
Mazama americana,-69.0208,-10.5331
Mazama americana,-68.8564,-10.5397
Mazama americana,-68.2825,-10.5672
Mazama americana,-38.2672,-10.5758
Mazama americana,-68.3506,-10.5836
Mazama americana,-68.7114,-10.6494
Mazama americana,-68.51,-10.6497
Mazama americana,-68.6561,-10.6589
Mazama americana,-66.85,-10.667
Mazama americana,-66.733,-10.767
Mazama americana,-68.8108,-10.8067
Mazama americana,-74.6383,-11.2539
Mazama americana,-41.2851,-11.2852
Mazama americana,-71.3667,-11.9
Mazama americana,-68.5833,-12.3833
Mazama americana,-68.7,-12.517
Mazama americana,-70.0999,-12.5694
Mazama americana,-71.2041,-12.5757
Mazama americana,-69.1891,-12.5933
Mazama americana,-68.738,-12.658
Mazama americana,-71.3756,-12.7516
Mazama americana,-71.3963,-12.7963
Mazama americana,-69.2973,-12.8005
Mazama americana,-69.607,-13.142
Mazama americana,-70.5833,-13.25
Mazama americana,-70.6333,-13.2667
Mazama americana,-69.683,-13.503
Mazama americana,-68.9833,-13.9833
Mazama americana,-51.6836,-14.0786
Mazama americana,-69.25,-14.1583
Mazama americana,-68.3339,-14.1892
Mazama americana,-68.1527,-14.2398
Mazama americana,-67.9283,-14.3778
Mazama americana,-66.2167,-14.4667
Mazama americana,-47.5333,-14.5192
Mazama americana,-52.35,-14.7
Mazama americana,-69.8667,-14.9167
Mazama americana,-61.6,-15.45
Mazama americana,-55.734,-15.461
Mazama americana,-67.8167,-15.5167
Mazama americana,-47.9825,-15.8235
Mazama americana,-47.8334,-15.8723
Mazama americana,-47.8723,-15.9355
Mazama americana,-56.6218,-16.3785
Mazama americana,-56.6698,-16.4546
Mazama americana,-56.7221,-16.5234
Mazama americana,-56.8369,-16.6985
Mazama americana,-57.7518,-16.7345
Mazama americana,-56.8752,-16.7536
Mazama americana,-56.7418,-16.8097
Mazama americana,-56.819,-17.0301
Mazama americana,-51.8042,-17.1395
Mazama americana,-56.5955,-17.2044
Mazama americana,-56.7731,-17.3645
Mazama americana,-63.4833,-17.4667
Mazama americana,-59.3667,-18.1833
Mazama americana,-40.1456,-18.3333
Mazama americana,-40.1667,-19
Mazama americana,-40.05,-19.1033
Mazama americana,-57.0261,-19.2476
Mazama americana,-56.9557,-19.4967
Mazama americana,-57.0391,-19.5459
Mazama americana,-43.8833,-19.6333
Mazama americana,-40.5722,-19.8672
Mazama americana,-40.1567,-19.8734
Mazama americana,-40.6003,-19.9356
Mazama americana,-40.512,-19.971
Mazama americana,-40.4778,-20.2725
Mazama americana,-40.6592,-20.3633
Mazama americana,-41.0231,-20.4019
Mazama americana,-40.4159,-20.5749
Mazama americana,-51.5089,-20.6458
Mazama americana,-41.1167,-20.7333
Mazama americana,-51.8678,-21.2278
Mazama americana,-63.4667,-21.4833
Mazama americana,-47.8,-21.5833
Mazama americana,-49.75,-21.6667
Mazama americana,-48.0997,-21.72
Mazama americana,-48.1734,-21.7429
Mazama americana,-52.1053,-21.7647
Mazama americana,-63.7833,-21.8
Mazama americana,-46.7978,-21.9689
