species,lon,lat
Nectomys_squamipes,-45.13,-23.36
Nectomys_squamipes,-46.77,-23.38
Nectomys_squamipes,-46.65,-23.42
Nectomys_squamipes,-45.12,-23.42
Nectomys_squamipes,-45.07,-23.43
Nectomys_squamipes,-47.63,-23.44
Nectomys_squamipes,-47.14,-23.53
Nectomys_squamipes,-46.63,-23.55
Nectomys_squamipes,-48.05,-23.59
Nectomys_squamipes,-46.74,-23.6
Nectomys_squamipes,-45.83,-23.63
Nectomys_squamipes,-45.9,-23.65
Nectomys_squamipes,-47.57,-23.65
Nectomys_squamipes,-46.95,-23.71
Nectomys_squamipes,-47.09,-23.71
Nectomys_squamipes,-47.43,-23.71
Nectomys_squamipes,-45.41,-23.76
Nectomys_squamipes,-46.36,-23.77
Nectomys_squamipes,-45.35,-23.82
Nectomys_squamipes,-46.15,-23.85
Nectomys_squamipes,-46.42,-23.89
Nectomys_squamipes,-46.43,-23.9
Nectomys_squamipes,-49.34,-24.12
Nectomys_squamipes,-48.42,-24.33
Nectomys_squamipes,-47.92,-24.38
Nectomys_squamipes,-47.93,-24.39
Nectomys_squamipes,-47.25,-24.53
Nectomys_squamipes,-49.93,-24.57
Nectomys_squamipes,-47.25,-24.57
Nectomys_squamipes,-48.59,-24.59
Nectomys_squamipes,-49.14,-24.71
Nectomys_squamipes,-47.56,-24.71
Nectomys_squamipes,-47.92,-25.01
Nectomys_squamipes,-47.97,-25.13
Nectomys_squamipes,-48.53,-27.72
Nectomys_squamipes,-48.8,-27.73
Nectomys_squamipes,-48.83,-27.87
Nectomys_squamipes,-52.2,-29.58
Nectomys_squamipes,-35.58,-8.48
Nectomys_squamipes,-67.81,-9.9747
Nectomys_squamipes,-72.7636,-8.8225
Nectomys_squamipes,-39.5672,-17.9789
Nectomys_squamipes,-39.5647,-17.9756
Nectomys_squamipes,-39.5353,-17.9756
Nectomys_squamipes,-40.0264,-17.8789
Nectomys_squamipes,-40.0069,-17.8789
Nectomys_squamipes,-39.4958,-15.4192
Nectomys_squamipes,-39.0833,-15.2833
Nectomys_squamipes,-39.0761,-15.2517
Nectomys_squamipes,-38.7119,-12.5467
Nectomys_squamipes,-65.8475,7.5258
Nectomys_squamipes,-73.35,4.5
Nectomys_squamipes,-47.9297,-15.7797
Nectomys_squamipes,-40.5953,-20.7736
Nectomys_squamipes,-40.4159,-20.5918
Nectomys_squamipes,-41.1,-20.5133
Nectomys_squamipes,-40.3378,-20.3194
Nectomys_squamipes,-40.47,-20.2833
Nectomys_squamipes,-40.49,-20.24
Nectomys_squamipes,-40.7067,-20.0333
Nectomys_squamipes,-40.5333,-19.9833
Nectomys_squamipes,-40.5533,-19.9833
Nectomys_squamipes,-40.5372,-19.9833
Nectomys_squamipes,-40.5705,-19.9652
Nectomys_squamipes,-40.5633,-19.9633
Nectomys_squamipes,-40.5433,-19.9633
Nectomys_squamipes,-40.6,-19.9166
Nectomys_squamipes,-40.3667,-19.8333
Nectomys_squamipes,-40.0723,-19.4167
Nectomys_squamipes,-40.01,-19.0966
Nectomys_squamipes,-41.7192,-21.0425
Nectomys_squamipes,-41.6708,-20.9581
Nectomys_squamipes,-40.6456,-20.8058
Nectomys_squamipes,-40.511,-20.658
Nectomys_squamipes,-41.1847,-20.6036
Nectomys_squamipes,-41.6672,-20.5414
Nectomys_squamipes,-41.7031,-20.4972
Nectomys_squamipes,-40.4614,-20.3889
Nectomys_squamipes,-40.4683,-20.3792
Nectomys_squamipes,-40.4753,-20.3789
Nectomys_squamipes,-40.4681,-20.3789
Nectomys_squamipes,-40.4581,-20.3789
Nectomys_squamipes,-40.4753,-20.3678
Nectomys_squamipes,-40.4728,-20.3592
Nectomys_squamipes,-40.4728,-20.3592
Nectomys_squamipes,-40.4606,-20.3592
Nectomys_squamipes,-40.5056,-20.3494
Nectomys_squamipes,-40.4944,-20.3494
Nectomys_squamipes,-40.5056,-20.3494
Nectomys_squamipes,-41.1347,-20.3397
Nectomys_squamipes,-40.5219,-20.2811
Nectomys_squamipes,-40.5114,-20.2811
Nectomys_squamipes,-40.42,-20.2639
Nectomys_squamipes,-40.2333,-20.2333
Nectomys_squamipes,-40.3078,-20.1286
Nectomys_squamipes,-40.5297,-20.1006
Nectomys_squamipes,-40.7461,-20.0406
Nectomys_squamipes,-40.5394,-19.965
Nectomys_squamipes,-40.5272,-19.965
Nectomys_squamipes,-40.6003,-19.9356
Nectomys_squamipes,-40.5167,-19.9333
Nectomys_squamipes,-40.2733,-19.8203
Nectomys_squamipes,-39.7861,-19.5582
Nectomys_squamipes,-40.0722,-19.3911
Nectomys_squamipes,-40.0978,-19.1969
Nectomys_squamipes,-40.8507,-19.1738
Nectomys_squamipes,-40.7469,-18.9797
Nectomys_squamipes,-40.8139,-18.8747
Nectomys_squamipes,-40.7861,-18.8747
Nectomys_squamipes,-40.7861,-18.8747
Nectomys_squamipes,-39.8225,-18.3553
Nectomys_squamipes,-73.7092,4.3547
Nectomys_squamipes,-73.0333,4.7167
Nectomys_squamipes,-46.5614,-21.7878
Nectomys_squamipes,-43.5,-20.0833
Nectomys_squamipes,-42.65,-19.7167
Nectomys_squamipes,-43.3833,-18.15
Nectomys_squamipes,-43.5833,-16.8333
Nectomys_squamipes,-49.1428,-24.7131
Nectomys_squamipes,-49.9264,-24.5728
Nectomys_squamipes,-54.45,-21.45
Nectomys_squamipes,-35.5833,-8.4833
Nectomys_squamipes,-51.1628,-23.3103
Nectomys_squamipes,-51.1628,-23.3103
Nectomys_squamipes,-44.2,-23.1833
Nectomys_squamipes,-42.2833,-22.5167
Nectomys_squamipes,-42.0333,-22.4167
Nectomys_squamipes,-42.05,-22.2333
Nectomys_squamipes,-42.6667,-22.05
Nectomys_squamipes,-43.5833,-22.05
Nectomys_squamipes,-42.6892,-22.0461
Nectomys_squamipes,-42.6833,-22.0333
Nectomys_squamipes,-42.1803,-21.5394
Nectomys_squamipes,-43.1333,-20.0333
Nectomys_squamipes,-43.1336,-20.0186
Nectomys_squamipes,-52.2,-29.5833
Nectomys_squamipes,-48.8333,-27.8667
Nectomys_squamipes,-48.8,-27.7333
Nectomys_squamipes,-48.5333,-27.7167
Nectomys_squamipes,-48.5333,-27.7167
Nectomys_squamipes,-47.9667,-25.1333
Nectomys_squamipes,-47.92,-25.01
Nectomys_squamipes,-47.5553,-24.7081
Nectomys_squamipes,-48.5928,-24.5858
Nectomys_squamipes,-47.2478,-24.57
Nectomys_squamipes,-47.25,-24.5333
Nectomys_squamipes,-47.9258,-24.3878
Nectomys_squamipes,-47.9197,-24.38
Nectomys_squamipes,-48.4167,-24.3333
Nectomys_squamipes,-49.3408,-24.115
Nectomys_squamipes,-46.4256,-23.8953
Nectomys_squamipes,-46.4197,-23.89
Nectomys_squamipes,-46.15,-23.85
Nectomys_squamipes,-45.35,-23.8167
Nectomys_squamipes,-46.3556,-23.7744
Nectomys_squamipes,-45.41,-23.76
Nectomys_squamipes,-46.9454,-23.7149
Nectomys_squamipes,-47.0925,-23.7149
Nectomys_squamipes,-47.4278,-23.7119
Nectomys_squamipes,-45.9,-23.65
Nectomys_squamipes,-47.5733,-23.6489
Nectomys_squamipes,-45.8333,-23.6333
Nectomys_squamipes,-46.7361,-23.6042
Nectomys_squamipes,-48.0528,-23.5919
Nectomys_squamipes,-46.6339,-23.5503
Nectomys_squamipes,-47.135,-23.5289
Nectomys_squamipes,-47.6281,-23.4353
Nectomys_squamipes,-45.0708,-23.4339
Nectomys_squamipes,-46.65,-23.4167
Nectomys_squamipes,-45.1167,-23.4167
Nectomys_squamipes,-46.7667,-23.3833
Nectomys_squamipes,-45.125,-23.3583
Nectomys_squamipes,-46.95,-23.2333
Nectomys_squamipes,-46.7844,-23.2064
Nectomys_squamipes,-46.5497,-23.1103
Nectomys_squamipes,-48.0106,-23.0153
Nectomys_squamipes,-47.6058,-22.8428
Nectomys_squamipes,-46.9075,-22.7392
Nectomys_squamipes,-46.9167,-22.7167
Nectomys_squamipes,-45.1758,-22.6139
Nectomys_squamipes,-52.1678,-22.5328
Nectomys_squamipes,-49.0833,-22.3167
Nectomys_squamipes,-48.1197,-22.2803
Nectomys_squamipes,-48.7789,-22.1928
Nectomys_squamipes,-48.75,-22.1667
Nectomys_squamipes,-51.3972,-22.1258
Nectomys_squamipes,-49.65,-22.0167
Nectomys_squamipes,-47.2667,-21.6833
Nectomys_squamipes,-47.1697,-21.2828
Nectomys_squamipes,-50.5333,-21.0833
Nectomys_squamipes,-51.5089,-20.6458
Nectomys_squamipes,-47.4008,-20.5386
Nectomys_squamipes,-47.7806,-20.5061
Nectomys_squamipes,-65.1833,2.5
Nectomys_squamipes,-65.8333,3.15
Nectomys_squamipes,-65.6667,3.4167
Nectomys_squamipes,-65.8,3.7167
Nectomys_squamipes,-67.795,5.2439
Nectomys_squamipes,-66.1,5.3
Nectomys_squamipes,-67.4667,6.2167
Nectomys_squamipes,-71.9186,7.2775
Pecari_tajacu,-76.17,-0.62
Pecari_tajacu,-76.4,-0.67
Pecari_tajacu,-66.82,-10.01
Pecari_tajacu,-66.84,-10.03
Pecari_tajacu,-66.81,-10.05
Pecari_tajacu,-68.89,-10.06
Pecari_tajacu,-67.62,-10.07
Pecari_tajacu,-68,-10.09
Pecari_tajacu,-68.71,-10.22
Pecari_tajacu,-68.86,-10.4
Pecari_tajacu,-68.86,-10.43
Pecari_tajacu,-68.86,-10.46
Pecari_tajacu,-68.63,-10.47
Pecari_tajacu,-69.11,-10.48
Pecari_tajacu,-69.08,-10.51
Pecari_tajacu,-68.84,-10.52
Pecari_tajacu,-69.02,-10.53
Pecari_tajacu,-69.03,-10.53
Pecari_tajacu,-68.86,-10.54
Pecari_tajacu,-68.85,-10.55
Pecari_tajacu,-68.88,-10.55
Pecari_tajacu,-69.06,-10.56
Pecari_tajacu,-69.03,-10.57
Pecari_tajacu,-68.28,-10.57
Pecari_tajacu,-68.87,-10.57
Pecari_tajacu,-68.35,-10.58
Pecari_tajacu,-38.27,-10.58
Pecari_tajacu,-68.71,-10.65
Pecari_tajacu,-68.69,-10.68
Pecari_tajacu,-68.81,-10.81
Pecari_tajacu,-67.38,-13.38
Pecari_tajacu,-67.39,-13.46
Pecari_tajacu,-52.27,-13.55
Pecari_tajacu,-45.58,-13.67
Pecari_tajacu,-52.48,-14.63
Pecari_tajacu,-52.35,-14.67
Pecari_tajacu,-52.35,-14.7
Pecari_tajacu,-51.87,-14.75
Pecari_tajacu,-39.1,-16.35
Pecari_tajacu,-46.27,-16.93
Pecari_tajacu,-57.37,-17.62
Pecari_tajacu,-39.81,-18.29
Pecari_tajacu,-40.18,-19.01
Pecari_tajacu,-40.05,-19.1
Pecari_tajacu,-40.07,-19.41
Pecari_tajacu,-40.07,-19.42
Pecari_tajacu,-55.01,-2.31
Pecari_tajacu,-42.12,-20.33
Pecari_tajacu,-47.78,-20.51
Pecari_tajacu,-42.73,-20.55
Pecari_tajacu,-51.1,-20.82
Pecari_tajacu,-50.97,-20.87
Pecari_tajacu,-51.1,-20.98
Pecari_tajacu,-50.83,-20.98
Pecari_tajacu,-47.33,-21.02
Pecari_tajacu,-47.4,-21.05
Pecari_tajacu,-49.5,-21.5
Pecari_tajacu,-50.33,-21.53
Pecari_tajacu,-49.37,-21.55
Pecari_tajacu,-47.8,-21.58
Pecari_tajacu,-47.9,-21.67
Pecari_tajacu,-47.87,-21.7
Pecari_tajacu,-52.11,-21.76
Pecari_tajacu,-48.38,-21.98
Pecari_tajacu,-48.45,-22
Pecari_tajacu,-48.57,-22.02
Pecari_tajacu,-48.4,-22.13
Pecari_tajacu,-52.2,-22.18
Pecari_tajacu,-48.97,-22.32
Pecari_tajacu,-42.76,-22.4
Pecari_tajacu,-52.48,-22.4
Pecari_tajacu,-49.68,-22.4
Pecari_tajacu,-52.45,-22.45
Pecari_tajacu,-48.18,-22.65
Pecari_tajacu,-48.82,-22.75
Pecari_tajacu,-48.88,-22.82
Pecari_tajacu,-46.88,-23.2
Pecari_tajacu,-46.98,-23.28
Pecari_tajacu,-46.72,-23.33
Pecari_tajacu,-45.43,-23.6
Pecari_tajacu,-47.24,-23.96
Pecari_tajacu,-47.97,-24.13
Pecari_tajacu,-48.88,-24.13
Pecari_tajacu,-49.2,-24.23
Pecari_tajacu,-49.12,-24.23
Pecari_tajacu,-47,-24.31
Pecari_tajacu,-47.96,-25.11
Pecari_tajacu,-53.42,-27.17
Pecari_tajacu,-50.42,-28.67
Pecari_tajacu,-80.27,-3.83
Pecari_tajacu,-71.96,-4.33
Pecari_tajacu,-73.27,-7.38
Pecari_tajacu,-73.66,-7.43
Pecari_tajacu,-73.77,-7.46
Pecari_tajacu,-73.28,-7.56
Pecari_tajacu,-73.25,-8.28
Pecari_tajacu,-72.82,-8.37
Pecari_tajacu,-72.86,-8.41
Pecari_tajacu,-72.88,-8.56
Pecari_tajacu,-72.78,-8.67
Pecari_tajacu,-60.67,-8.77
Pecari_tajacu,-72.78,-8.83
Pecari_tajacu,-72.78,-8.88
Pecari_tajacu,-36.07,-8.97
Pecari_tajacu,-72.5,-9
Pecari_tajacu,-68.73,-9.25
Pecari_tajacu,-71.9,-9.32
Pecari_tajacu,-68.25,-9.33
Pecari_tajacu,-71.02,-9.36
Pecari_tajacu,-71.66,-9.52
Pecari_tajacu,-66.88,-9.92
Pecari_tajacu,-66.76,-9.95
Pecari_tajacu,-66.72,-9.96
Pecari_tajacu,-67.8,-9.97
Pecari_tajacu,-66.8,-9.98
Pecari_tajacu,-66.77,-9.99
Pecari_tajacu,-51.6,0.92
Pecari_tajacu,-68.8,1.83
Pecari_tajacu,-84.8,10.3
Pecari_tajacu,-83.98,10.43
Pecari_tajacu,-72.24,10.8
Pecari_tajacu,-68.59,10.84
Pecari_tajacu,-68.59,10.86
Pecari_tajacu,-94.22,17.15
Pecari_tajacu,-96.34,18.15
Pecari_tajacu,-87.42,20.58
Pecari_tajacu,-89.62,20.86
Pecari_tajacu,-68.5,5.57
Pecari_tajacu,-79.85,9.15
Pecari_tajacu,-68.8108,-10.8067
Pecari_tajacu,-68.6911,-10.6839
Pecari_tajacu,-68.7114,-10.6494
Pecari_tajacu,-68.3506,-10.5836
Pecari_tajacu,-38.2672,-10.5758
Pecari_tajacu,-69.0325,-10.5714
Pecari_tajacu,-68.2825,-10.5672
Pecari_tajacu,-68.8664,-10.565
Pecari_tajacu,-69.0589,-10.5569
Pecari_tajacu,-68.8483,-10.5458
Pecari_tajacu,-68.8769,-10.5456
Pecari_tajacu,-68.8564,-10.5397
Pecari_tajacu,-69.0208,-10.5331
Pecari_tajacu,-69.0278,-10.5278
Pecari_tajacu,-68.8392,-10.5214
Pecari_tajacu,-69.0817,-10.5122
Pecari_tajacu,-69.1053,-10.4764
Pecari_tajacu,-68.6275,-10.4728
Pecari_tajacu,-68.8603,-10.4569
Pecari_tajacu,-68.8611,-10.4258
Pecari_tajacu,-68.8611,-10.3969
Pecari_tajacu,-68.7064,-10.2217
Pecari_tajacu,-68,-10.0928
Pecari_tajacu,-68,-10.0928
Pecari_tajacu,-67.6167,-10.0667
Pecari_tajacu,-68.8928,-10.055
Pecari_tajacu,-66.8111,-10.0453
Pecari_tajacu,-66.8392,-10.0294
Pecari_tajacu,-66.8181,-10.005
Pecari_tajacu,-66.7744,-9.9911
Pecari_tajacu,-66.8022,-9.9767
Pecari_tajacu,-67.8,-9.9667
Pecari_tajacu,-66.7203,-9.9575
Pecari_tajacu,-66.7556,-9.9533
Pecari_tajacu,-66.8786,-9.9169
Pecari_tajacu,-71.6639,-9.5231
Pecari_tajacu,-71.0167,-9.3567
Pecari_tajacu,-68.25,-9.3333
Pecari_tajacu,-71.9,-9.3167
Pecari_tajacu,-68.725,-9.25
Pecari_tajacu,-72.7819,-8.8753
Pecari_tajacu,-72.775,-8.8292
Pecari_tajacu,-72.7833,-8.6667
Pecari_tajacu,-72.8833,-8.5583
Pecari_tajacu,-72.8578,-8.4053
Pecari_tajacu,-72.8167,-8.3667
Pecari_tajacu,-73.2536,-8.2808
Pecari_tajacu,-73.2767,-7.5567
Pecari_tajacu,-73.7744,-7.4589
Pecari_tajacu,-73.6611,-7.4317
Pecari_tajacu,-73.2667,-7.3833
Pecari_tajacu,-72.5,-9
Pecari_tajacu,-36.0653,-8.9733
Pecari_tajacu,-51.5958,0.9247
Pecari_tajacu,-60.6667,-8.7667
Pecari_tajacu,-39.1,-16.35
Pecari_tajacu,-45.5833,-13.6667
Pecari_tajacu,-67.3928,-13.4606
Pecari_tajacu,-67.3762,-13.3848
Pecari_tajacu,-68.8,1.8333
Pecari_tajacu,-68.5,5.5667
Pecari_tajacu,-84.8,10.3
Pecari_tajacu,-83.9833,10.4333
Pecari_tajacu,-76.4,-0.6667
Pecari_tajacu,-76.1667,-0.6167
Pecari_tajacu,-40.07,-19.4166
Pecari_tajacu,-40.07,-19.41
Pecari_tajacu,-40.05,-19.1033
Pecari_tajacu,-40.1767,-19.0133
Pecari_tajacu,-39.8133,-18.2867
Pecari_tajacu,-57.37,-17.6162
Pecari_tajacu,-51.8672,-14.7481
Pecari_tajacu,-52.35,-14.7
Pecari_tajacu,-52.35,-14.7
Pecari_tajacu,-52.3531,-14.6733
Pecari_tajacu,-52.4833,-14.6333
Pecari_tajacu,-52.2683,-13.5522
Pecari_tajacu,-94.2167,17.15
Pecari_tajacu,-94.2167,17.15
Pecari_tajacu,-96.3411,18.1475
Pecari_tajacu,-87.4167,20.5833
Pecari_tajacu,-89.6153,20.8556
Pecari_tajacu,-42.7333,-20.55
Pecari_tajacu,-46.2667,-16.9333
Pecari_tajacu,-79.85,9.15
Pecari_tajacu,-55.0147,-2.3106
Pecari_tajacu,-71.9592,-4.3314
Pecari_tajacu,-80.2667,-3.8333
Pecari_tajacu,-42.7561,-22.4042
Pecari_tajacu,-50.4167,-28.6678
Pecari_tajacu,-53.4167,-27.1667
Pecari_tajacu,-47.9622,-25.1084
Pecari_tajacu,-47.0008,-24.3131
Pecari_tajacu,-49.2,-24.2333
Pecari_tajacu,-49.1167,-24.2333
Pecari_tajacu,-47.9667,-24.1333
Pecari_tajacu,-48.8833,-24.1333
Pecari_tajacu,-47.2428,-23.9574
Pecari_tajacu,-45.4325,-23.5978
Pecari_tajacu,-46.7244,-23.3286
Pecari_tajacu,-46.9833,-23.2833
Pecari_tajacu,-46.8833,-23.2
Pecari_tajacu,-48.8833,-22.8167
Pecari_tajacu,-48.8167,-22.75
Pecari_tajacu,-48.1833,-22.65
Pecari_tajacu,-52.45,-22.45
Pecari_tajacu,-52.4833,-22.4
Pecari_tajacu,-49.6833,-22.4
Pecari_tajacu,-48.9667,-22.3167
Pecari_tajacu,-52.2,-22.1833
Pecari_tajacu,-48.4,-22.1333
Pecari_tajacu,-48.5667,-22.0167
Pecari_tajacu,-48.3833,-21.9833
Pecari_tajacu,-52.11,-21.76
Pecari_tajacu,-47.8667,-21.7
Pecari_tajacu,-47.9,-21.6667
Pecari_tajacu,-47.8,-21.5833
Pecari_tajacu,-49.3667,-21.55
Pecari_tajacu,-50.3331,-21.5306
Pecari_tajacu,-49.5,-21.5
Pecari_tajacu,-47.4,-21.05
Pecari_tajacu,-47.3333,-21.0167
Pecari_tajacu,-51.1,-20.9833
Pecari_tajacu,-50.8333,-20.9833
Pecari_tajacu,-50.9667,-20.8667
Pecari_tajacu,-51.1,-20.8167
Pecari_tajacu,-47.7806,-20.5061
Pecari_tajacu,-42.1167,-20.3333
Pecari_tajacu,-48.45,-22
Pecari_tajacu,-72.2389,10.795
Pecari_tajacu,-68.5936,10.8408
Pecari_tajacu,-68.5853,10.8583
Penelope_obscura,-45.4167,-23.6167
Penelope_obscura,-46.6331,-23.4619
Penelope_obscura,-48.0833,-24.25
Penelope_obscura,-48,-25.1667
Penelope_obscura,-48.25,-24.2833
Penelope_obscura,-58.9758,-34.25
Penelope_obscura,-58.4167,-34.1667
Penelope_obscura,-60.25,-18.8167
Penelope_obscura,-49.9167,-25.25
Penelope_obscura,-45.6622,-23.3861
Penelope_obscura,-50.5667,-25.3833
Penelope_obscura,-43.1667,-22.5167
Penelope_obscura,-44.7111,-22.4564
Penelope_obscura,-41.0375,-20.4351
Penelope_obscura,-57.1876,-27.7103
Penelope_obscura,-45.4584,-23.1921
Penelope_obscura,-48.4128,-24.2682
Penelope_obscura,-60.293,-18.8673
Penelope_obscura,-65.2183,-23.9383
Penelope_obscura,-64.8532,-23.7593
Penelope_obscura,-48.4128,-24.2634
Penelope_obscura,-58.5724,-34.4086
Penelope_obscura,-64.3517,-24.003
Penelope_obscura,-46.6266,-23.6392
Penelope_obscura,-50.0977,-28.1422
Penelope_obscura,-44.6123,-22.4301
Penelope_obscura,-44.5871,-22.4642
Penelope_obscura,-45.0203,-23.4612
Penelope_obscura,-64.8504,-23.7596
Penelope_obscura,-54.4587,-32.9999
Penelope_obscura,-54.4559,-32.9142
Penelope_obscura,-42.5392,-22.1707
Penelope_obscura,-45.1442,-23.3548
Penelope_obscura,-43.4884,-20.0977
Penelope_obscura,-65.7416,-25.1763
Penelope_obscura,-49.3078,-26.3234
Penelope_obscura,-43.3589,-20.3844
Penelope_obscura,-47.5509,-24.7093
Penelope_obscura,-44.6749,-22.3883
Penelope_obscura,-65.2543,-24.4512
Penelope_obscura,-43.2333,-22.9
Penelope_obscura,-65.3588,-24.5269
Penelope_obscura,-65.3994,-24.3141
Penelope_obscura,-49.7308,-25.4135
Penelope_obscura,-44.5318,-22.4334
Penelope_obscura,-45.1647,-23.3194
Penelope_obscura,-42.4231,-22.1256
Penelope_obscura,-45.1222,-23.3575
Penelope_obscura,-44.581,-22.3234
Penelope_obscura,-64.8085,-24.0709
Penelope_obscura,-43.4884,-20.0978
Penelope_obscura,-43.5066,-20.3828
Penelope_obscura,-42.5049,-22.2207
Penelope_obscura,-42.8957,-20.2498
Penelope_obscura,-63.521,-19.899
Penelope_obscura,-43.4884,-20.0977
Penelope_obscura,-43.4884,-20.0978
Penelope_obscura,-42.5945,-22.2325
Penelope_obscura,-50.6056,-24.298
Penelope_obscura,-64.4152,-24.9013
Penelope_obscura,-63.5269,-19.1176
Penelope_obscura,-50.6101,-29.4405
Penelope_obscura,-44.94,-23.3313
Penelope_obscura,-55.3005,-34.8541
Penelope_obscura,-64.1294,-18.0756
Penelope_obscura,-42.6654,-22.444
Penelope_obscura,-50.0386,-25.231
Penelope_obscura,-40.6004,-19.9357
Penelope_obscura,-63.8685,-18.1743
Penelope_obscura,-63.5487,-20.0487
Penelope_obscura,-44.6312,-22.4095
Penelope_obscura,-48.4118,-24.2673
Penelope_obscura,-49.9342,-27.9513
Penelope_obscura,-63.9039,-18.4826
Penelope_obscura,-48.4128,-24.2682
Penelope_obscura,-43.4884,-20.0977
Penelope_obscura,-48.4128,-24.2634
Penelope_obscura,-48.7005,-24.5346
Penelope_obscura,-54.457,-25.6315
Penelope_obscura,-44.6149,-22.4321
Penelope_obscura,-43.4884,-20.0978
Penelope_obscura,-64.4511,-18.0119
Penelope_obscura,-50.6111,-29.4431
Penelope_obscura,-64.53,-17.9167
Penelope_obscura,-42.5457,-22.1349
Penelope_obscura,-45.083,-23.4258
Penelope_obscura,-64.051,-19.653
Penelope_obscura,-58.3666,-34.6115
Penelope_obscura,-65.3707,-24.0176
Penelope_obscura,-64.8379,-23.7692
Penelope_obscura,-46.4763,-20.2183
Penelope_obscura,-42.4643,-22.2492
Penelope_obscura,-65.3297,-24.1633
Penelope_obscura,-44.3719,-22.4336
Penelope_obscura,-44.7472,-22.3686
Penelope_obscura,-44.6015,-22.4607
Penelope_obscura,-44.6064,-22.3271
Penelope_obscura,-40.6027,-19.9424
Penelope_obscura,-44.577,-22.5142
Penelope_obscura,-56.621,-31.6603
Penelope_obscura,-42.71,-22.2796
Penelope_obscura,-65.4003,-24.6972
Penelope_obscura,-49.9974,-29.0778
Penelope_obscura,-65.3522,-24.0038
Penelope_obscura,-44.6869,-22.3623
Penelope_obscura,-44.7397,-22.3703
Penelope_obscura,-42.5645,-22.2275
Penelope_obscura,-54.5567,-34.7743
Penelope_obscura,-49.0923,-25.5218
Penelope_obscura,-65.4833,-24.1167
Penelope_obscura,-64.819,-23.7791
Penelope_obscura,-56.011,-31.7358
Penelope_obscura,-64.076,-17.9914
Penelope_obscura,-64.605,-24.655
Penelope_obscura,-65.8597,-17.3483
Penelope_obscura,-42.4506,-22.2662
Penelope_obscura,-44.6917,-22.3787
Penelope_obscura,-64.9687,-24.4824
Penelope_obscura,-64.3115,-18.1153
Penelope_obscura,-41.2959,-20.2744
Penelope_obscura,-53.9,-27.4
Penelope_obscura,-45,-23
Penelope_obscura,-64.1,-18.5
Penelope_obscura,-43.0147,-22.4503
Penelope_obscura,-44.75,-22.75
Penelope_obscura,-46,-23.6833
Penelope_obscura,-52.7667,-29.0833
Penelope_obscura,-65.3388,-24.511
Penelope_obscura,-44.7167,-22.3333
Penelope_obscura,-65.2183,-23.9383
Penelope_obscura,-64.8508,-23.7582
Penelope_obscura,-64.9012,-23.6812
Penelope_obscura,-64.3994,-24.0914
Penelope_obscura,-64.456,-24.1201
Penelope_obscura,-47.4266,-24.2665
Penelope_obscura,-64.6271,-24.7279
Penelope_obscura,-46.3557,-23.2
Penelope_obscura,-51.1461,-29.162
Penelope_obscura,-44.615,-22.4319
Penelope_obscura,-55.7855,-28.2268
Penelope_obscura,-65.3688,-29.2089
Penelope_obscura,-65.841,-26.6994
Penelope_obscura,-53.65,-32.3117
Penelope_obscura,-48.6803,-26.2279
Penelope_obscura,-63.6474,-18.1198
Penelope_obscura,-44.6091,-22.436
Penelope_obscura,-65.1261,-25.7381
Penelope_obscura,-41.6732,-20.4781
Penelope_obscura,-43.1978,-22.9587
Penelope_obscura,-64.5042,-23.9315
Penelope_obscura,-64.4392,-17.9695
Penelope_obscura,-64.852,-23.7372
Penelope_obscura,-64.6385,-18.0964
Penelope_obscura,-64.681,-25.2683
Penelope_obscura,-49.308,-25.4263
Penelope_obscura,-63.6658,-19.8197
Penelope_obscura,-42.6787,-21.9573
Penelope_obscura,-65.2697,-24.1843
Penelope_obscura,-65.4181,-24.0594
Penelope_obscura,-48.642,-26.0814
Penelope_obscura,-45.6024,-22.7113
Penelope_obscura,-46.4955,-20.2506
Penelope_obscura,-44.6065,-22.4409
Penelope_obscura,-64.2982,-18.0905
Penelope_obscura,-58.5177,-34.4585
Penelope_obscura,-65.085,-24.2401
Penelope_obscura,-64.301,-18.12
Penelope_obscura,-65.4926,-24.126
Penelope_obscura,-54.066,-34.5367
Penelope_obscura,-44.6083,-22.4383
Penelope_obscura,-50.6115,-29.4429
Penelope_obscura,-64.8949,-24.7132
Penelope_obscura,-45.63,-22.72
Penelope_obscura,-64.8482,-23.625
Penelope_obscura,-44.3721,-22.4335
Penelope_obscura,-63.8498,-22.2823
Penelope_obscura,-42.7103,-22.4865
Penelope_obscura,-44.6031,-22.4662
Penelope_obscura,-65.702,-25.7116
Penelope_obscura,-50.0139,-25.249
Penelope_obscura,-43.1893,-22.9748
Penelope_obscura,-65.3058,-24.3601
Penelope_obscura,-46.637,-23.45
Penelope_obscura,-46.1164,-23.5427
Penelope_obscura,-44.5917,-22.462
Penelope_obscura,-64.8441,-24.1843
Penelope_obscura,-58.5036,-34.4757
Penelope_obscura,-64.455,-24.12
Penelope_obscura,-45.48,-22.69
Penelope_obscura,-48.3753,-25.1784
Penelope_obscura,-44.6164,-22.4307
Penelope_obscura,-41.0793,-20.6723
Penelope_obscura,-46.3558,-23.1988
Penelope_obscura,-44.6157,-22.4321
Penelope_obscura,-58.9172,-34.4131
Penelope_obscura,-64.4753,-17.9936
Penelope_obscura,-42.5608,-22.2189
Penelope_obscura,-48.4223,-24.2835
Penelope_obscura,-65.9377,-28.0956
Penelope_obscura,-41.0871,-20.9066
